case_id,experiment,latency_ms,input_tokens,output_tokens,meta_family,meta_target_probability,meta_probability_bin,meta_index,question_id,type,label,p_true,confidence_top,target_probability,prob_error,prob_abs_error,prob_sq_error,target_kl,meta_prior,meta_tpr,meta_fpr,meta_signal_positive,meta_hidden_label,pred,correct,brier,nll,meta_a_positive,meta_b_positive,meta_conflicting,meta_group,meta_variant,meta_observed_signal,meta_target_entropy,reported_confidence,entropy_norm,p_label,target_distribution_json,pred_distribution_json,distribution_tv,distribution_jsd,soft_brier,meta_repetition
case_3607f6f5cd311b53,prob_bayes_single_signal,13.292125193402171,119,0,fraud,0.001072961373390559,,176.0,target,noul,0,0.4599,0.5401,0.001072961373390559,0.4588270386266094,0.4588270386266094,0.2105222513748641,0.6077648652577888,0.02,0.95,0.05,False,0,0,1.0,0.21150800999999997,0.6160009713832916,,,,,,,,,,,,,,,,
case_63d0d0cfb132a59f,prob_bayes_single_signal,13.323500053957105,117,0,quality,0.002762430939226522,,177.0,target,noul,0,0.4304,0.5696,0.002762430939226522,0.4276375690607735,0.4276375690607735,0.1828738904722078,0.5445611333277165,0.05,0.95,0.05,False,0,0,1.0,0.18524416,0.562820918884371,,,,,,,,,,,,,,,,
case_aba7381aab7ca8db,prob_bayes_single_signal,13.422207906842232,115,0,network_incident,0.005813953488372098,,178.0,target,noul,0,0.3412,0.6588,0.005813953488372098,0.3353860465116279,0.3353860465116279,0.11248380019469983,0.3854362651712498,0.1,0.95,0.05,False,0,0,1.0,0.11641744,0.4173352806786517,,,,,,,,,,,,,,,,
case_8d2932b64e8c496f,prob_bayes_single_signal,12.641999870538712,94,0,abstract,0.8260869565217391,,179.0,target,noul,1,0.534,0.534,0.8260869565217391,-0.2920869565217391,0.2920869565217391,0.08531479017013231,0.1890112618310589,0.2,0.95,0.05,True,1,1,1.0,0.21715599999999996,0.6273594400219421,,,,,,,,,,,,,,,,
case_79918b44527e3ab5,prob_bayes_single_signal,16.907874960452318,146,0,machine_fault,0.9109589041095889,,180.0,target,noul,1,0.4643,0.5357000000000001,0.9109589041095889,-0.4466589041095889,0.4466589041095889,0.19950417662037895,0.45417400470203206,0.35,0.95,0.05,True,1,0,0.0,0.2869744900000001,0.767224383956261,,,,,,,,,,,,,,,,
case_9680112125b0d099,prob_bayes_single_signal,13.204084010794759,119,0,fraud,0.050000000000000044,,181.0,target,noul,0,0.4829,0.5171,0.050000000000000044,0.43289999999999995,0.43289999999999995,0.18740240999999996,0.46442509056022246,0.5,0.95,0.05,False,0,0,1.0,0.23319241,0.6595189995799613,,,,,,,,,,,,,,,,
case_1eee6ca927c611a1,prob_bayes_single_signal,13.391833053901792,117,0,quality,0.9724409448818898,,182.0,target,noul,1,0.2576,0.7424,0.9724409448818898,-0.7148409448818898,0.7148409448818898,0.510997576479633,1.2010245487562563,0.65,0.95,0.05,True,1,0,0.0,0.5511577599999999,1.3563472847519384,,,,,,,,,,,,,,,,
case_0fa0db79924a3281,prob_bayes_single_signal,13.336749980226159,115,0,network_incident,0.987012987012987,,183.0,target,noul,1,0.4694,0.5306,0.987012987012987,-0.5176129870129871,0.5176129870129871,0.2679232043245067,0.6853930244060034,0.8,0.95,0.05,True,1,0,0.0,0.28153636,0.756299995565214,,,,,,,,,,,,,,,,
case_4ffb6b3a6f368f82,prob_bayes_single_signal,12.537291971966624,94,0,abstract,0.00022670596236681043,,184.0,target,noul,0,0.5102,0.5102,0.00022670596236681043,0.5099732940376331,0.5099732940376331,0.26007276063159424,0.7116197193655099,0.02,0.99,0.1,False,0,1,0.0,0.26030403999999996,0.7137581344640697,,,,,,,,,,,,,,,,
case_81241dfe94e4381c,prob_bayes_single_signal,16.759000020101666,146,0,machine_fault,0.0005844535359438931,,185.0,target,noul,0,0.5517,0.5517,0.0005844535359438931,0.551115546464056,0.551115546464056,0.3037283455543751,0.7972358874587947,0.05,0.99,0.1,False,0,1,0.0,0.30437288999999995,0.8022926278207432,,,,,,,,,,,,,,,,
case_cef263bb08129ace,prob_bayes_single_signal,13.136333087459207,119,0,fraud,0.5238095238095238,,186.0,target,noul,0,0.3427,0.6573,0.5238095238095238,-0.18110952380952383,0.18110952380952383,0.03280065961451248,0.06875112032257283,0.1,0.99,0.1,True,0,0,1.0,0.11744329,0.41961474371260654,,,,,,,,,,,,,,,,
case_177a5e9a73365b4c,prob_bayes_single_signal,13.12295813113451,117,0,quality,0.002770083102493077,,187.0,target,noul,0,0.4648,0.5352,0.002770083102493077,0.4620299168975069,0.4620299168975069,0.21347164410831712,0.6064265199386513,0.2,0.99,0.1,False,0,0,1.0,0.21603904,0.6251147701681183,,,,,,,,,,,,,,,,
case_83bf78928d9a3537,prob_bayes_single_signal,13.259500032290816,115,0,network_incident,0.005947323704333055,,188.0,target,noul,0,0.3559,0.6441,0.005947323704333055,0.34995267629566695,0.34995267629566695,0.12246687564649986,0.40702073209174444,0.35,0.99,0.1,False,0,0,1.0,0.12666481,0.439901285429292,,,,,,,,,,,,,,,,
case_039def7a34edf383,prob_bayes_single_signal,12.502166209742427,94,0,abstract,0.9082568807339448,,189.0,target,noul,1,0.5392,0.5392,0.9082568807339448,-0.3690568807339448,0.3690568807339448,0.13620298121706917,0.3255313013331436,0.5,0.99,0.1,True,1,1,1.0,0.21233664,0.6176687193840398,,,,,,,,,,,,,,,,
case_7664fa0ad279899c,prob_bayes_single_signal,16.805374994874,146,0,machine_fault,0.948415622697126,,190.0,target,noul,1,0.4794,0.5206,0.948415622697126,-0.469015622697126,0.469015622697126,0.21997565433397284,0.5278128145975789,0.65,0.99,0.1,True,1,0,0.0,0.27102435999999996,0.735219956981853,,,,,,,,,,,,,,,,
case_cb1512ed4e81bf7b,prob_bayes_single_signal,13.041709084063768,119,0,fraud,0.9753694581280788,,191.0,target,noul,1,0.3689,0.6311,0.9753694581280788,-0.6064694581280788,0.6064694581280788,0.36780520364216557,0.868454079671467,0.8,0.99,0.1,True,1,0,0.0,0.39828721,0.997229674379507,,,,,,,,,,,,,,,,
case_3bd71933c09a8a4c,prob_bayes_single_signal,13.619374949485064,117,0,quality,0.01342281879194631,,192.0,target,noul,0,0.3932,0.6068,0.01342281879194631,0.3797771812080537,0.3797771812080537,0.14423070736633486,0.43418453318644074,0.02,0.6,0.4,False,0,0,1.0,0.15460624,0.49955603150775985,,,,,,,,,,,,,,,,
case_62d153497128465a,prob_bayes_single_signal,13.318791054189205,115,0,network_incident,0.03389830508474577,,193.0,target,noul,0,0.3284,0.6716,0.03389830508474577,0.29450169491525424,0.29450169491525424,0.08673124830795749,0.27430198992285343,0.05,0.6,0.4,False,0,0,1.0,0.10784656000000002,0.39809235377875135,,,,,,,,,,,,,,,,
case_f4d0ab1acde1ffb3,prob_bayes_single_signal,12.504834216088057,94,0,abstract,0.06896551724137931,,194.0,target,noul,0,0.5048,0.5048,0.06896551724137931,0.4358344827586207,0.4358344827586207,0.18995169636147444,0.4505145746433299,0.1,0.6,0.4,False,0,1,0.0,0.25482304,0.7027935576117508,,,,,,,,,,,,,,,,
case_04df4485694fff62,prob_bayes_single_signal,16.854624962434173,146,0,machine_fault,0.14285714285714288,,195.0,target,noul,0,0.5524,0.5524,0.14285714285714288,0.4095428571428571,0.4095428571428571,0.16772535183673465,0.3636857778134769,0.2,0.6,0.4,False,0,1,0.0,0.30514576,0.8038553025443669,,,,,,,,,,,,,,,,
case_ef70ec1d5dcf3356,prob_bayes_single_signal,13.289374997839332,119,0,fraud,0.4468085106382979,,196.0,target,noul,1,0.3561,0.6438999999999999,0.4468085106382979,-0.09070851063829788,0.09070851063829788,0.008228033902218199,0.017392964221960613,0.35,0.6,0.4,True,1,0,0.0,0.4146072099999999,1.032543688698405,,,,,,,,,,,,,,,,
case_642b220f35324374,prob_bayes_single_signal,13.435542117804289,117,0,quality,0.6,,197.0,target,noul,1,0.1982,0.8018000000000001,0.6,-0.4018,0.4018,0.16144324,0.3864339587519854,0.5,0.6,0.4,True,1,0,0.0,0.6428832400000001,1.6184786570862495,,,,,,,,,,,,,,,,
case_0686abd2a668eb4a,prob_bayes_single_signal,13.360041892156005,115,0,network_incident,0.5531914893617021,,198.0,target,noul,1,0.4683,0.5317000000000001,0.5531914893617021,-0.08489148936170215,0.08489148936170215,0.00720656496604799,0.014436960870107582,0.65,0.6,0.4,False,1,0,0.0,0.28270489000000004,0.758646162792641,,,,,,,,,,,,,,,,
case_1e25ecebce80cdd0,prob_bayes_single_signal,12.596792075783014,94,0,abstract,0.7272727272727273,,199.0,target,noul,1,0.4958,0.5042,0.7272727272727273,-0.23147272727272727,0.23147272727272727,0.05357962347107438,0.11104811512675172,0.8,0.6,0.4,False,1,0,0.0,0.25421763999999997,0.7015826593810469,,,,,,,,,,,,,,,,
case_31ff71e9444815b0,prob_bayes_single_signal,16.87095803208649,146,0,machine_fault,0.008097165991902836,,200.0,target,noul,0,0.5533,0.5533,0.008097165991902836,0.5452028340080972,0.5452028340080972,0.2972461302104608,0.757072951653925,0.02,0.7,0.25,False,0,1,0.0,0.30614089,0.8058680506240641,,,,,,,,,,,,,,,,
case_b223c3a6307ed108,prob_bayes_single_signal,13.230040902271867,119,0,fraud,0.12844036697247707,,201.0,target,noul,0,0.3461,0.6538999999999999,0.12844036697247707,0.21765963302752295,0.21765963302752295,0.04737571584967596,0.12310691531996537,0.05,0.7,0.25,True,0,0,1.0,0.11978521000000002,0.4248008444149069,,,,,,,,,,,,,,,,
case_43c7081ad15836f0,prob_bayes_single_signal,13.37829208932817,117,0,quality,0.23728813559322032,,202.0,target,noul,0,0.232,0.768,0.23728813559322032,-0.005288135593220306,0.005288135593220306,2.7964378052283474e-05,7.80632002213167e-05,0.1,0.7,0.25,True,0,0,1.0,0.053824000000000004,0.26396554583446485,,,,,,,,,,,,,,,,
case_7ce7a7dc9023faf4,prob_bayes_single_signal,13.299332931637764,115,0,network_incident,0.4117647058823529,,203.0,target,noul,1,0.4236,0.5764,0.4117647058823529,0.011835294117647055,0.011835294117647055,0.00014007418685121098,0.0002875841014045293,0.2,0.7,0.25,True,1,0,0.0,0.33223696,0.8589656652548857,,,,,,,,,,,,,,,,
case_cd2152d513653cbf,prob_bayes_single_signal,12.579625006765127,94,0,abstract,0.17721518987341772,,204.0,target,noul,0,0.5337,0.5337,0.17721518987341772,0.35648481012658223,0.35648481012658223,0.1270814198509854,0.2718568257954136,0.35,0.7,0.25,False,0,1,0.0,0.28483569,0.7629260751678618,,,,,,,,,,,,,,,,
case_1a9e6dd25cfe8148,prob_bayes_single_signal,16.784832812845707,146,0,machine_fault,0.28571428571428575,,205.0,target,noul,0,0.5696,0.5696,0.28571428571428575,0.28388571428571424,0.28388571428571424,0.08059109877551018,0.16470800976353606,0.5,0.7,0.25,False,0,1,0.0,0.32444416,0.8430402701345624,,,,,,,,,,,,,,,,
case_ced374aed648237e,prob_bayes_single_signal,13.271624920889735,119,0,fraud,0.8387096774193548,,206.0,target,noul,0,0.3667,0.6333,0.8387096774193548,-0.47200967741935473,0.47200967741935473,0.2227931355775233,0.4732787964682108,0.65,0.7,0.25,True,0,0,1.0,0.13446889,0.4568110354597525,,,,,,,,,,,,,,,,
case_344d1e190524c526,prob_bayes_single_signal,13.39550013653934,117,0,quality,0.6153846153846155,,207.0,target,noul,0,0.4694,0.5306,0.6153846153846155,-0.14598461538461555,0.14598461538461555,0.02131150792899413,0.04288572304026256,0.8,0.7,0.25,False,0,0,1.0,0.22033635999999998,0.6337468372784979,,,,,,,,,,,,,,,,
case_679f396051d81bf7,prob_bayes_single_signal,13.281333027407527,115,0,network_incident,0.005076142131979694,,208.0,target,noul,0,0.3235,0.6765,0.005076142131979694,0.3184238578680203,0.3184238578680203,0.10139375325955319,0.3626861409218909,0.02,0.8,0.2,False,0,0,1.0,0.10465225,0.3908228313712943,,,,,,,,,,,,,,,,
case_1d05d6a335dd8be4,prob_bayes_single_signal,12.586374999955297,94,0,abstract,0.012987012987012984,,209.0,target,noul,0,0.5227,0.5227,0.012987012987012984,0.5097129870129871,0.5097129870129871,0.2598073291297015,0.6691146512991237,0.05,0.8,0.2,False,0,1,0.0,0.27321529000000006,0.7396100549702863,,,,,,,,,,,,,,,,
case_6ebe1fc8d66c5a8f,prob_bayes_single_signal,16.813583904877305,146,0,machine_fault,0.027027027027027018,,210.0,target,noul,0,0.5604,0.5604,0.027027027027027018,0.533372972972973,0.533372972972973,0.28448672829802785,0.6910774463080835,0.1,0.8,0.2,False,0,1,0.0,0.31404816,0.8218900564526708,,,,,,,,,,,,,,,,
case_35feac72db363041,prob_bayes_single_signal,13.286999892443419,119,0,fraud,0.5,,211.0,target,noul,1,0.3442,0.6557999999999999,0.5,-0.1558,0.1558,0.02427364,0.051068724328198256,0.2,0.8,0.2,True,1,0,0.0,0.4300736399999999,1.066532395204698,,,,,,,,,,,,,,,,
case_4edbb4215be1247f,prob_bayes_single_signal,13.303541112691164,117,0,quality,0.11864406779661014,,212.0,target,noul,0,0.4352,0.5648,0.11864406779661014,0.31655593220338984,0.31655593220338984,0.10020765821315715,0.23799540896658047,0.35,0.8,0.2,False,0,0,1.0,0.18939904,0.5712835928031048,,,,,,,,,,,,,,,,
case_7baeeb35dc632f2a,prob_bayes_single_signal,13.169457903131843,115,0,network_incident,0.19999999999999996,,213.0,target,noul,0,0.3906,0.6093999999999999,0.19999999999999996,0.19060000000000005,0.19060000000000005,0.03632836000000002,0.08383615851414669,0.5,0.8,0.2,False,0,0,1.0,0.15256836000000001,0.4952804124305285,,,,,,,,,,,,,,,,
case_a8bf4d91eb957341,prob_bayes_single_signal,12.31183297932148,94,0,abstract,0.8813559322033899,,214.0,target,noul,1,0.5547,0.5547,0.8813559322033899,-0.32665593220338995,0.32665593220338995,0.1067040980436657,0.251176830265333,0.65,0.8,0.2,True,1,1,1.0,0.19829209000000003,0.5893278519209483,,,,,,,,,,,,,,,,
case_9674caf1828e6f6f,prob_bayes_single_signal,16.54816698282957,146,0,machine_fault,0.9411764705882353,,215.0,target,noul,1,0.4749,0.5251,0.9411764705882353,-0.4662764705882353,0.4662764705882353,0.21741374702422145,0.5150220964736544,0.8,0.8,0.2,True,1,0,0.0,0.27573001,0.7446510234270609,,,,,,,,,,,,,,,,
case_aa4e9118be00d558,prob_bayes_single_signal,13.892208924517035,119,0,fraud,0.15517241379310345,,216.0,target,noul,0,0.3469,0.6531,0.15517241379310345,0.19172758620689653,0.19172758620689653,0.03675946731272294,0.09262441031750011,0.02,0.9,0.1,True,0,0,1.0,0.12033960999999999,0.4260250220735256,,,,,,,,,,,,,,,,
case_1a9f66a5d73875dd,prob_bayes_single_signal,13.538166880607605,117,0,quality,0.005813953488372092,,217.0,target,noul,0,0.4071,0.5929,0.005813953488372092,0.4012860465116279,0.4012860465116279,0.1610304911249324,0.48919106922954353,0.05,0.9,0.1,False,0,0,1.0,0.16573041000000002,0.522729528268815,,,,,,,,,,,,,,,,
case_2490cdce87c067a1,prob_bayes_single_signal,13.456124812364578,115,0,network_incident,0.01219512195121951,,218.0,target,noul,0,0.2853,0.7147,0.01219512195121951,0.2731048780487805,0.2731048780487805,0.07458627441403926,0.28123051291236556,0.1,0.9,0.1,False,0,0,1.0,0.08139609,0.33589240475620386,,,,,,,,,,,,,,,,
case_7f2c8f30e4e6dccb,prob_bayes_single_signal,13.08829104527831,94,0,abstract,0.027027027027027018,,219.0,target,noul,0,0.5281,0.5281,0.027027027027027018,0.501072972972973,0.501072972972973,0.2510741242439738,0.623696300671501,0.2,0.9,0.1,False,0,1,0.0,0.27888961,0.7509881802497953,,,,,,,,,,,,,,,,
case_cd466a389def3ca5,prob_bayes_single_signal,17.293000128120184,146,0,machine_fault,0.05645161290322578,,220.0,target,noul,0,0.5562,0.5562,0.05645161290322578,0.49974838709677427,0.49974838709677427,0.24974845040582735,0.5825468310690507,0.35,0.9,0.1,False,0,1,0.0,0.30935844,0.8123812684836436,,,,,,,,,,,,,,,,
case_024f75914e88bddf,prob_bayes_single_signal,13.4380420204252,119,0,fraud,0.9,,221.0,target,noul,1,0.3553,0.6447,0.9,-0.5447,0.5447,0.29669808999999997,0.650127543634748,0.5,0.9,0.1,True,1,0,0.0,0.41563809000000007,1.0347927759551556,,,,,,,,,,,,,,,,
case_780018a405e17b72,prob_bayes_single_signal,13.73145799152553,117,0,quality,0.17105263157894735,,222.0,target,noul,0,0.4282,0.5718,0.17105263157894735,0.2571473684210527,0.2571473684210527,0.0661247690858726,0.15088285825747239,0.65,0.9,0.1,False,0,0,1.0,0.18335524000000003,0.5589659990939256,,,,,,,,,,,,,,,,
case_cda0cfd5c9525876,prob_bayes_single_signal,13.532584067434072,115,0,network_incident,0.9729729729729729,,223.0,target,noul,1,0.4955,0.5045,0.9729729729729729,-0.4774729729729729,0.4774729729729729,0.22798043991964934,0.5774505882002033,0.8,0.9,0.1,True,1,0,0.0,0.25452024999999995,0.7021879252120944,,,,,,,,,,,,,,,,
case_306e0d313a6d13e5,prob_bayes_single_signal,12.727417051792145,94,0,abstract,0.001072961373390559,,224.0,target,noul,0,0.5216,0.5216,0.001072961373390559,0.5205270386266094,0.5205270386266094,0.27094839794138775,0.7288067351976488,0.02,0.95,0.05,False,0,1,0.0,0.27206655999999996,0.7373080763457149,,,,,,,,,,,,,,,,
case_b38d02c5dfd05f9b,prob_bayes_single_signal,16.84145792387426,146,0,machine_fault,0.002762430939226522,,225.0,target,noul,0,0.547,0.547,0.002762430939226522,0.5442375690607735,0.5442375690607735,0.2961945315771802,0.7723084065386112,0.05,0.95,0.05,False,0,1,0.0,0.29920900000000006,0.7918631534991031,,,,,,,,,,,,,,,,
case_0026a25e3267cd41,prob_bayes_single_signal,13.263040920719504,119,0,fraud,0.005813953488372098,,226.0,target,noul,0,0.4787,0.5213,0.005813953488372098,0.4728860465116279,0.4728860465116279,0.22362121298539753,0.6162009229372426,0.1,0.95,0.05,False,0,0,1.0,0.22915369000000002,0.6514295872080769,,,,,,,,,,,,,,,,
case_39679e3768578469,prob_bayes_single_signal,13.198958011344075,117,0,quality,0.012987012987012998,,227.0,target,noul,0,0.4411,0.5589,0.012987012987012998,0.428112987012987,0.428112987012987,0.183280729649182,0.5155433534622285,0.2,0.95,0.05,False,0,0,1.0,0.19456921,0.5817847127064847,,,,,,,,,,,,,,,,
case_bc5295f291e2016d,prob_bayes_single_signal,13.257249956950545,115,0,network_incident,0.9109589041095889,,228.0,target,noul,1,0.4438,0.5562,0.9109589041095889,-0.46715890410958893,0.46715890410958893,0.2182374416888721,0.49196625358061785,0.35,0.95,0.05,True,1,0,0.0,0.30935844,0.8123812684836436,,,,,,,,,,,,,,,,
case_bdba6a682595223c,prob_bayes_single_signal,12.594333151355386,94,0,abstract,0.050000000000000044,,229.0,target,noul,0,0.5096,0.5096,0.050000000000000044,0.4596,0.4596,0.21123216,0.5120984150324652,0.5,0.95,0.05,False,0,1,0.0,0.25969216000000006,0.7125338943601355,,,,,,,,,,,,,,,,
case_4e866ef765825cf5,prob_bayes_single_signal,16.85920893214643,146,0,machine_fault,0.9724409448818898,,230.0,target,noul,1,0.4614,0.5386,0.9724409448818898,-0.5110409448818898,0.5110409448818898,0.2611628473457747,0.6430743093264382,0.65,0.95,0.05,True,1,0,0.0,0.29008996,0.7734899332424838,,,,,,,,,,,,,,,,
case_ee95edaaac0cf971,prob_bayes_single_signal,13.237500097602606,119,0,fraud,0.987012987012987,,231.0,target,noul,1,0.3591,0.6409,0.987012987012987,-0.627912987012987,0.627912987012987,0.39427471925957164,0.9473159860845073,0.8,0.95,0.05,True,1,0,0.0,0.41075281,1.0241543777500999,,,,,,,,,,,,,,,,
case_e21bd012fbf10cc4,prob_bayes_single_signal,13.39191710576415,117,0,quality,0.16808149405772496,,232.0,target,noul,1,0.2382,0.7618,0.16808149405772496,0.07011850594227503,0.07011850594227503,0.004916604875576859,0.014647202779800216,0.02,0.99,0.1,True,1,0,0.0,0.58033924,1.4346446220609372,,,,,,,,,,,,,,,,
case_6bf3065fd8009c8e,prob_bayes_single_signal,13.34679196588695,115,0,network_incident,0.0005844535359438931,,233.0,target,noul,0,0.321,0.679,0.0005844535359438931,0.3204155464640561,0.3204155464640561,0.1026661224158597,0.38263657048495575,0.05,0.99,0.1,False,0,0,1.0,0.10304100000000001,0.3871341514234409,,,,,,,,,,,,,,,,
case_233be53a9cab67ec,prob_bayes_single_signal,12.576707871630788,94,0,abstract,0.5238095238095238,,234.0,target,noul,1,0.5271,0.5271,0.5238095238095238,0.003290476190476177,0.003290476190476177,1.0827233560090615e-05,2.171324687877483e-05,0.1,0.99,0.1,True,1,1,1.0,0.22363440999999998,0.6403649951209758,,,,,,,,,,,,,,,,
case_25912494dc2a1fe2,prob_bayes_single_signal,16.78470801562071,146,0,machine_fault,0.002770083102493077,,235.0,target,noul,0,0.5627,0.5627,0.002770083102493077,0.5599299168975069,0.5599299168975069,0.313521511836849,0.8073584831556879,0.2,0.99,0.1,False,0,1,0.0,0.31663128999999995,0.8271358205632621,,,,,,,,,,,,,,,,
case_adff3bb9d7c106e9,prob_bayes_single_signal,13.350875116884708,119,0,fraud,0.005947323704333055,,236.0,target,noul,0,0.5149,0.5149,0.005947323704333055,0.508952676295667,0.508952676295667,0.25903282670852196,0.6866371275133307,0.35,0.99,0.1,False,0,1,0.0,0.26512201,0.7234002237309662,,,,,,,,,,,,,,,,
case_49ba860379a1fce2,prob_bayes_single_signal,13.411291874945164,117,0,quality,0.9082568807339448,,237.0,target,noul,1,0.2453,0.7547,0.9082568807339448,-0.6629568807339449,0.6629568807339449,0.439511825712482,0.995616568543605,0.5,0.99,0.1,True,1,0,0.0,0.5695720900000001,1.4052733277176934,,,,,,,,,,,,,,,,
case_eb44b34521a3a54d,prob_bayes_single_signal,13.339499942958355,115,0,network_incident,0.020217729393468137,,238.0,target,noul,0,0.4174,0.5826,0.020217729393468137,0.3971822706065319,0.3971822706065319,0.1577537560841603,0.4481108827050052,0.65,0.99,0.1,False,0,0,1.0,0.17422276,0.5402544344568028,,,,,,,,,,,,,,,,
case_e95cf7b98f425de5,prob_bayes_single_signal,12.440708000212908,94,0,abstract,0.9753694581280788,,239.0,target,noul,1,0.5462,0.5462,0.9753694581280788,-0.42916945812807883,0.42916945812807883,0.18418642378994882,0.49378431170447823,0.8,0.99,0.1,True,1,1,1.0,0.20593444,0.6047700699425324,,,,,,,,,,,,,,,,
case_4d8790f34bd64a9f,prob_bayes_single_signal,16.684291884303093,146,0,machine_fault,0.01342281879194631,,240.0,target,noul,0,0.5529,0.5529,0.01342281879194631,0.5394771812080537,0.5394771812080537,0.29103562904418717,0.7309266554167846,0.02,0.6,0.4,False,0,1,0.0,0.3056984099999999,0.8049729957422019,,,,,,,,,,,,,,,,
case_a1d0ac7a236a004c,prob_bayes_single_signal,13.783624861389399,119,0,fraud,0.03389830508474577,,241.0,target,noul,0,0.4666,0.5334,0.03389830508474577,0.43270169491525423,0.43270169491525423,0.18723075678253376,0.48497698827783287,0.05,0.6,0.4,False,0,0,1.0,0.21771556,0.6284836672342232,,,,,,,,,,,,,,,,
