case_id,experiment,latency_ms,input_tokens,output_tokens,meta_domain,meta_scenario_id,meta_variant,meta_noise_units,meta_reference_entropy_norm,meta_reference_max_probability,meta_panel_votes,meta_reference_source,meta_rationale,question_id,type,label,pred,confidence_top,reported_confidence,entropy_norm,correct,p_label,nll,brier,target_distribution_json,pred_distribution_json,distribution_tv,distribution_jsd,target_kl,soft_brier,meta_repetition
case_562f535e138308bf,semantic_adjudication,264.96787485666573,320,0,security_classification,sec_insufficient,23.0,12.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.9989182449820205,0.9989182449820205,0.006507810424498638,1,0.9989182449820205,0.001082340537235947,2.0204095001416234e-06,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 3.116913110621254e-05, ""data_exfiltration"": 0.00013969035421064696, ""insufficient"": 0.9989182449820205, ""malware"": 0.0009108955326624727}",0.29905793533623126,0.11451055748386571,1.6367637879938988,0.13898237535942626,
case_9eed5c684f22b295,semantic_adjudication,356.5537501126528,434,0,security_classification,sec_insufficient,24.0,24.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.9918547557178875,0.9918547557178875,0.038255688813738725,1,0.9918547557178875,0.008178598024043861,0.00010490576089988947,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.005897783963549091, ""data_exfiltration"": 0.0003327302028507265, ""insufficient"": 0.9918547557178875, ""malware"": 0.0019147301157127201}",0.29218748592073823,0.10265106399090348,0.9688600454807065,0.1332723103526375,
case_5e6ca27bf431db02,semantic_adjudication,206.6214589867741,212,0,security_classification,sec_insufficient,25.0,0.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.9743436192141831,0.9743436192141831,0.09339882806847007,1,0.9743436192141831,0.025991245754987503,0.0011882336460385808,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.0006106471596244261, ""data_exfiltration"": 0.0021313680130891927, ""insufficient"": 0.9743436192141831, ""malware"": 0.02291436561310327}",0.2764749872272723,0.0853773215723711,0.7116726932116504,0.11650652949738229,
case_900f19438ca69946,semantic_adjudication,208.26687500812113,242,0,security_classification,sec_insufficient,26.0,2.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.9940034688890018,0.9940034688890018,0.028400510673098116,1,0.9940034688890018,0.006014582503682816,6.35784780468514e-05,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.0006229685123031182, ""data_exfiltration"": 0.00015751110684980466, ""insufficient"": 0.9940034688890018, ""malware"": 0.0052160514918451585}",0.2941609799958517,0.1048252025561685,0.9916960299603454,0.1342546455122493,
case_3cdbb26353090e11,semantic_adjudication,262.29895814321935,270,0,security_classification,sec_insufficient,27.0,6.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.9907332275211134,0.9907332275211134,0.043116003166422924,1,0.9907332275211134,0.009309976127701156,0.0001341004472342229,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.0009034317628521226, ""data_exfiltration"": 0.006675507977270146, ""insufficient"": 0.9907332275211134, ""malware"": 0.0016878327387643444}",0.29740873549838354,0.11228751322392924,1.1824914235843638,0.1337182175118261,
case_ae47ec849ef560c4,semantic_adjudication,305.79170817509294,325,0,security_classification,sec_insufficient,28.0,12.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.9848895425920686,0.9848895425920686,0.06419526161247201,1,0.9848895425920686,0.015225783598589997,0.0003610325284420933,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.0035520663173599495, ""data_exfiltration"": 0.0006172565713651387, ""insufficient"": 0.9848895425920686, ""malware"": 0.01094113451920634}",0.28550679916343374,0.09206082441309621,0.6759072310552526,0.12620789101252877,
case_67b3e7b6a91b46fa,semantic_adjudication,356.45950003527105,427,0,security_classification,sec_insufficient,29.0,24.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.9946878078957472,0.9946878078957472,0.026795625911159648,1,0.9946878078957472,0.0053263519655936155,4.3377828303908306e-05,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.0035874043798010983, ""data_exfiltration"": 0.00022933508928425948, ""insufficient"": 0.9946878078957472, ""malware"": 0.0014954526351674126}",0.2949171429850315,0.10648347535914962,1.0660077994222563,0.13554040063572506,
case_4d7110abb74bd230,semantic_adjudication,207.95904099941254,198,0,support_routing,sup_billing_clear,0.0,0.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.9977532427308529,0.9977532427308529,0.01174057789847538,1,0.9977532427308529,0.002249285015124534,9.813966248247462e-06,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.0021825763566119126, ""billing"": 0.9977532427308529, ""insufficient"": 1.8882985394943797e-05, ""technical"": 4.529792714027222e-05}",0.002246757269147133,0.0007792984328050471,0.002249285015124569,9.813966248247462e-06,
case_84c2fed1a0dbfe7c,semantic_adjudication,205.67587506957352,221,0,support_routing,sup_billing_clear,1.0,2.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.9999094492420777,0.9999094492420777,0.0007301563806858645,1,0.9999094492420777,9.05548578896885e-05,1.1891098877028867e-08,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 4.0061669449905756e-05, ""billing"": 0.9999094492420777, ""insufficient"": 4.539581876443524e-05, ""technical"": 5.093269707994706e-06}",9.055075792231938e-05,3.1383526252093146e-05,9.055485788970643e-05,1.1891098877028867e-08,
case_c1d213f18e932f08,semantic_adjudication,261.67724980041385,263,0,support_routing,sup_billing_clear,2.0,6.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.9981200142815477,0.9981200142815477,0.010362570674345088,1,0.9981200142815477,0.0018817551095708584,6.446845745722096e-06,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.0017004170149167925, ""billing"": 0.9981200142815477, ""insufficient"": 0.00013957872832949902, ""technical"": 3.9989975206046775e-05}",0.0018799857184523044,0.0006519956091454195,0.0018817551095708968,6.446845745722096e-06,
case_30dead244c5fd9fa,semantic_adjudication,265.7307081390172,306,0,support_routing,sup_billing_clear,3.0,12.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.9966105391521705,0.9966105391521705,0.016966969478024767,1,0.9966105391521705,0.003395218083212835,2.1591318688822148e-05,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 1.468924127661791e-05, ""billing"": 0.9966105391521705, ""insufficient"": 0.0031719928856126737, ""technical"": 0.00020277872094011086}",0.003389460847829471,0.0011761361093000707,0.0033952180832127797,2.1591318688822148e-05,
case_bef8f9b9e0a3b5bc,semantic_adjudication,353.8976670242846,412,0,support_routing,sup_billing_clear,4.0,24.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.9957202637365917,0.9957202637365917,0.022065675551626713,1,0.9957202637365917,0.004288920548228622,2.9225185650257414e-05,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.0002025975780533328, ""billing"": 0.9957202637365917, ""insufficient"": 0.0009079793512385846, ""technical"": 0.003169159334116365}",0.004279736263408278,0.0014855379916023758,0.004288920548228605,2.9225185650257414e-05,
case_029c03e25cee87e1,semantic_adjudication,205.1424579694867,196,0,support_routing,sup_billing_clear,5.0,0.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.9998843752229594,0.9998843752229594,0.0009139372490536841,1,0.9998843752229594,0.00011563146210047841,1.942693902561938e-08,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 4.006066485187294e-05, ""billing"": 0.9998843752229594, ""insufficient"": 6.604887025967192e-05, ""technical"": 9.51524192912549e-06}",0.00011562477704065262,4.0074165337058575e-05,0.0001156314621004796,1.942693902561938e-08,
case_fa32ee305b94aa26,semantic_adjudication,206.57808287069201,226,0,support_routing,sup_billing_clear,6.0,2.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.9969463939979559,0.9969463939979559,0.016217375066357106,1,0.9969463939979559,0.003058277769767965,1.567722059863817e-05,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.00048660479295822276, ""billing"": 0.9969463939979559, ""insufficient"": 0.0024711830441421106, ""technical"": 9.581816494379366e-05}",0.0030536060020441005,0.0010594665418931337,0.0030582777697679203,1.567722059863817e-05,
case_907157e48c3c5299,semantic_adjudication,207.93987507931888,254,0,support_routing,sup_billing_clear,7.0,6.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.9980952423327244,0.9980952423327244,0.01085844148411994,1,0.9980952423327244,0.0019065740250084839,5.9789535220503405e-06,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.00029548083658742307, ""billing"": 0.9980952423327244, ""insufficient"": 0.0015005755056474656, ""technical"": 0.00010870132504065146}",0.0019047576672755716,0.0006605926484787809,0.0019065740250084869,5.9789535220503405e-06,
case_5082d3e554150cd8,semantic_adjudication,265.43933409266174,307,0,support_routing,sup_billing_clear,8.0,12.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.9959202896411301,0.9959202896411301,0.0209295021651759,1,0.9959202896411301,0.004088055080941683,2.7345729653014874e-05,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.0008014499325270833, ""billing"": 0.9959202896411301, ""insufficient"": 0.0031697959727241343, ""technical"": 0.00010846445361851696}",0.0040797103588698135,0.0014160046250068447,0.004088055080941634,2.7345729653014874e-05,
case_98c42e53010637b9,semantic_adjudication,353.5321250092238,408,0,support_routing,sup_billing_clear,9.0,24.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.9968731262477664,0.9968731262477664,0.01651031424893097,1,0.9968731262477664,0.0031317726367592513,1.6274488886160206e-05,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 3.110531750156976e-05, ""billing"": 0.9968731262477664, ""insufficient"": 0.000624767003185255, ""technical"": 0.0024710014315468486}",0.003126873752233656,0.0010849159443705732,0.003131772636759254,1.6274488886160206e-05,
case_d45b6ce6dde10064,semantic_adjudication,205.9608339332044,202,0,support_routing,sup_billing_clear,10.0,0.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.997731394140804,0.997731394140804,0.01245982592709688,1,0.997731394140804,0.002271183043950213,8.91701508748575e-06,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.00013952438305611295, ""billing"": 0.997731394140804, ""insufficient"": 0.00020300677947654558, ""technical"": 0.001926074696663354}",0.002268605859195992,0.0007868829298085316,0.0022711830439502007,8.91701508748575e-06,
case_e29ed312f949f7b7,semantic_adjudication,209.59100010804832,222,0,support_routing,sup_billing_clear,11.0,2.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.9991231002388409,0.9991231002388409,0.0053007931283190705,1,0.9991231002388409,0.0008772844626675653,1.4182276216462005e-06,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 4.536011857491949e-05, ""billing"": 0.9991231002388409, ""insufficient"": 2.7512302643889194e-05, ""technical"": 0.0008040273399402381}",0.0008768997611590845,0.0003040064598544859,0.0008772844626675903,1.4182276216462005e-06,
case_63b0300c67c61db1,semantic_adjudication,263.7508751358837,258,0,support_routing,sup_billing_clear,12.0,6.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.9987380841251045,0.9987380841251045,0.0072571764239095435,1,0.9987380841251045,0.0012627127612060746,2.965836830525827e-06,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 1.7756432510022162e-05, ""billing"": 0.9987380841251045, ""insufficient"": 0.0011694020692101063, ""technical"": 7.475737317530033e-05}",0.001261915874895488,0.00043754589504036356,0.0012627127612060659,2.965836830525827e-06,
case_53c598fcb523f1f1,semantic_adjudication,265.248249983415,304,0,support_routing,sup_billing_clear,13.0,12.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.9982944542411564,0.9982944542411564,0.009624437529289143,1,0.9982944542411564,0.0017070018578759305,5.18253878909867e-06,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.0015008750086383102, ""billing"": 0.9982944542411564, ""insufficient"": 9.594772924084593e-05, ""technical"": 0.00010872302096453926}",0.0017055457588436625,0.0005914610382074914,0.0017070018578759275,5.18253878909867e-06,
