case_id,experiment,latency_ms,input_tokens,output_tokens,meta_domain,meta_scenario_id,meta_variant,meta_noise_units,meta_reference_entropy_norm,meta_reference_max_probability,meta_panel_votes,meta_reference_source,meta_rationale,question_id,type,label,pred,confidence_top,reported_confidence,entropy_norm,correct,p_label,nll,brier,target_distribution_json,pred_distribution_json,distribution_tv,distribution_jsd,target_kl,soft_brier,meta_repetition
case_9a974e7104cffa9c,semantic_adjudication,32.96854207292199,364,0,security_classification,sec_insufficient,14.0,24.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.5194,0.1223,0.8777090974741795,1,0.5194,0.655080979753489,0.30917537,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.1626, ""data_exfiltration"": 0.1832, ""insufficient"": 0.5194, ""malware"": 0.1349}",0.24575,0.07715221293487144,0.23902864462463305,0.07433537,
case_25a7543eb5473458,semantic_adjudication,17.764083109796047,141,0,security_classification,sec_insufficient,15.0,0.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.4856,0.1003,0.8996647851688401,1,0.4856,0.7223700392368486,0.35643506999999996,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2171, ""data_exfiltration"": 0.1323, ""insufficient"": 0.4856, ""malware"": 0.1649}",0.24945,0.06751674717818729,0.21706340501556257,0.07841506999999999,
case_30dcb589ff97e28d,semantic_adjudication,18.242417136207223,168,0,security_classification,sec_insufficient,16.0,2.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.708,0.333,0.6669607113201217,1,0.708,0.34531118528841737,0.11370926000000002,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.0987, ""data_exfiltration"": 0.0999, ""insufficient"": 0.708, ""malware"": 0.0934}",0.10790000000000002,0.044543987368652324,0.14563909716229295,0.021409260000000003,
case_eeb9a22df621f4e7,semantic_adjudication,21.441082935780287,196,0,security_classification,sec_insufficient,17.0,6.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.6406,0.2459,0.7540916166476225,1,0.6406,0.4453500418070794,0.17288319000000005,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.1175, ""data_exfiltration"": 0.1033, ""insufficient"": 0.6406, ""malware"": 0.1387}",0.12075000000000001,0.03959940023707246,0.11914656159368084,0.018263190000000002,
case_dd52ad3a2fe8dd43,semantic_adjudication,26.633083121851087,258,0,security_classification,sec_insufficient,18.0,12.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.4768,0.0881,0.9119069566661678,1,0.4768,0.7406581632309971,0.36597161,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.1509, ""data_exfiltration"": 0.1784, ""insufficient"": 0.4768, ""malware"": 0.194}",0.22924999999999998,0.07509647917004292,0.23373537702295577,0.08427160999999998,
case_03b71b6c1188703b,semantic_adjudication,31.908625038340688,350,0,security_classification,sec_insufficient,19.0,24.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.511,0.1129,0.88707388469944,1,0.511,0.6713856887784326,0.31895298,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.1718, ""data_exfiltration"": 0.1607, ""insufficient"": 0.511, ""malware"": 0.1565}",0.23249999999999998,0.06922766901891973,0.21523371034514954,0.06859297999999998,
case_b5cfd8142ffe480e,semantic_adjudication,16.81912480853498,143,0,security_classification,sec_insufficient,20.0,0.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.4064,0.0527,0.9472952543977693,1,0.4064,0.900417382717865,0.47530504,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2438, ""data_exfiltration"": 0.1408, ""insufficient"": 0.4064, ""malware"": 0.209}",0.29359999999999997,0.08406919901005189,0.2826985269561299,0.12678504,
case_ccebd1d35d9c228e,semantic_adjudication,18.419249914586544,164,0,security_classification,sec_insufficient,21.0,2.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.6003,0.2029,0.7971663258719196,1,0.6003,0.5103257487243398,0.21497135000000003,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.1689, ""data_exfiltration"": 0.1191, ""insufficient"": 0.6003, ""malware"": 0.1118}",0.18795,0.05397459066360967,0.17146306073276646,0.03665135,
case_a4e4dd2d18563722,semantic_adjudication,21.901875035837293,207,0,security_classification,sec_insufficient,22.0,6.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.6202,0.2209,0.7790903314633985,1,0.6202,0.47771327231578853,0.19257215000000003,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.1369, ""data_exfiltration"": 0.1287, ""insufficient"": 0.6202, ""malware"": 0.1141}",0.16565,0.0532035779556341,0.16556719716930954,0.03167215,
case_562f535e138308bf,semantic_adjudication,158.0081251449883,248,0,security_classification,sec_insufficient,23.0,12.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.6097,0.2092,0.7908423517262747,1,0.6097,0.4947882460683666,0.20345357999999997,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.1412, ""data_exfiltration"": 0.1334, ""insufficient"": 0.6097, ""malware"": 0.1157}",0.17459999999999998,0.05525508587737921,0.1716419440533201,0.03475357999999999,
case_9eed5c684f22b295,semantic_adjudication,203.21145793423057,363,0,security_classification,sec_insufficient,24.0,24.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.4859,0.0939,0.9060784744796804,1,0.4859,0.7217524375702797,0.3529047,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.1896, ""data_exfiltration"": 0.1642, ""insufficient"": 0.4859, ""malware"": 0.1603}",0.25379999999999997,0.07476510754639057,0.23583366654530605,0.08240469999999998,
case_5e6ca27bf431db02,semantic_adjudication,17.398416996002197,140,0,security_classification,sec_insufficient,25.0,0.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.4077,0.0481,0.9519363988499788,1,0.4077,0.8972236691569293,0.47044740000000007,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.2111, ""data_exfiltration"": 0.1559, ""insufficient"": 0.4077, ""malware"": 0.2253}",0.2923,0.08406200229648955,0.279844834588087,0.12272739999999997,
case_900f19438ca69946,semantic_adjudication,18.83166586048901,171,0,security_classification,sec_insufficient,26.0,2.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.6494,0.2611,0.7388419997722117,1,0.6494,0.4317064193133915,0.16602262,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.1544, ""data_exfiltration"": 0.1009, ""insufficient"": 0.6494, ""malware"": 0.0953}",0.1553,0.047859893710316764,0.15734189877957905,0.02666262,
case_3cdbb26353090e11,semantic_adjudication,21.77574997767806,199,0,security_classification,sec_insufficient,27.0,6.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.6248,0.226,0.7739328881744736,1,0.6248,0.4703236804566608,0.18793768,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.1328, ""data_exfiltration"": 0.1298, ""insufficient"": 0.6248, ""malware"": 0.1126}",0.16259999999999997,0.0534033981581538,0.16608184062561493,0.03121767999999999,
case_ae47ec849ef560c4,semantic_adjudication,22.865250008180737,255,0,security_classification,sec_insufficient,28.0,12.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.5455,0.143,0.856996932107401,1,0.5455,0.6060524737090116,0.27550854,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.1572, ""data_exfiltration"": 0.1446, ""insufficient"": 0.5455, ""malware"": 0.1527}",0.20179999999999998,0.059715819887166566,0.18329783230318386,0.05028853999999999,
case_67b3e7b6a91b46fa,semantic_adjudication,34.84408394433558,356,0,security_classification,sec_insufficient,29.0,24.0,0.5783898247235197,0.7,"credential_attack:2,malware:4,data_exfiltration:0,insufficient:14",benchmark_authored_adjudication,The report is too vague for a reliable security classification.,target,choice,insufficient,insufficient,0.5167,0.1175,0.8824877336872927,1,0.5167,0.660292843688998,0.31143150999999997,"{""credential_attack"": 0.1, ""data_exfiltration"": 0.0, ""insufficient"": 0.7, ""malware"": 0.2}","{""credential_attack"": 0.1575, ""data_exfiltration"": 0.1646, ""insufficient"": 0.5167, ""malware"": 0.1611}",0.22214999999999996,0.06826506631025656,0.21036541787044782,0.06551150999999997,
case_4d7110abb74bd230,semantic_adjudication,20.327124977484345,118,0,support_routing,sup_billing_clear,0.0,0.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.6984,0.3319,0.6680732250988448,1,0.6984,0.3589632744567446,0.12495293999999998,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.069, ""billing"": 0.6984, ""insufficient"": 0.1493, ""technical"": 0.0833}",0.3016,0.1179873177289027,0.35896327445674464,0.12495293999999998,
case_84c2fed1a0dbfe7c,semantic_adjudication,16.827375162392855,140,0,support_routing,sup_billing_clear,1.0,2.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,technical,0.4918,0.1477,0.852248849338238,0,0.2734,1.296819354692288,0.80300669,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.0642, ""billing"": 0.2734, ""insufficient"": 0.1705, ""technical"": 0.4918}",0.72655,0.3619666076853145,1.296819354692288,0.80300669,
case_c1d213f18e932f08,semantic_adjudication,18.367459066212177,182,0,support_routing,sup_billing_clear,2.0,6.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,technical,0.3329,0.0778,0.9221899140903417,0,0.3281,1.1144368390150812,0.6373669399999999,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.0756, ""billing"": 0.3281, ""insufficient"": 0.2634, ""technical"": 0.3329}",0.6718999999999999,0.3219000616344688,1.1144368390150812,0.6373669399999999,
case_30dead244c5fd9fa,semantic_adjudication,26.461125118657947,226,0,support_routing,sup_billing_clear,3.0,12.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.5068,0.132,0.8679183925591644,1,0.5068,0.6796388305351531,0.33381149,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.0877, ""billing"": 0.5068, ""insufficient"": 0.2214, ""technical"": 0.184}",0.49315,0.21201398033700525,0.679638830535153,0.33381149,
case_bef8f9b9e0a3b5bc,semantic_adjudication,34.67366588301957,332,0,support_routing,sup_billing_clear,4.0,24.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.3186,0.0557,0.9442754193027139,1,0.3186,1.143818881506189,0.64517194,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.0982, ""billing"": 0.3186, ""insufficient"": 0.2675, ""technical"": 0.3157}",0.6814,0.3285938574533363,1.143818881506189,0.64517194,
case_029c03e25cee87e1,semantic_adjudication,15.75279189273715,115,0,support_routing,sup_billing_clear,5.0,0.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.6828,0.3126,0.6873157664326005,1,0.6828,0.38155328806185157,0.13873894000000003,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.0793, ""billing"": 0.6828, ""insufficient"": 0.161, ""technical"": 0.0769}",0.31720000000000004,0.12497062421704923,0.38155328806185157,0.13873894000000003,
case_fa32ee305b94aa26,semantic_adjudication,16.999042127281427,146,0,support_routing,sup_billing_clear,6.0,2.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,technical,0.4889,0.1334,0.8666453131942148,0,0.1764,1.7350011354094461,0.99007842,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.0759, ""billing"": 0.1764, ""insufficient"": 0.2588, ""technical"": 0.4889}",0.8236,0.44456173914504327,1.7350011354094461,0.99007842,
case_907157e48c3c5299,semantic_adjudication,18.833457957953215,174,0,support_routing,sup_billing_clear,7.0,6.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,billing,0.3932,0.0686,0.9313887276855183,1,0.3932,0.9334368907091256,0.50770126,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.1009, ""billing"": 0.3932, ""insufficient"": 0.2789, ""technical"": 0.227}",0.6068,0.2786386572720679,0.9334368907091256,0.50770126,
case_5082d3e554150cd8,semantic_adjudication,23.720917059108615,228,0,support_routing,sup_billing_clear,8.0,12.0,0.0,1.0,"billing:20,technical:0,account:0,insufficient:0",benchmark_authored_adjudication,Explicit renewal charge/refund request is billing.,target,choice,billing,technical,0.3139,0.0533,0.9466988951803562,0,0.3056,1.1854782216897717,0.66954954,"{""account"": 0.0, ""billing"": 1.0, ""insufficient"": 0.0, ""technical"": 0.0}","{""account"": 0.0996, ""billing"": 0.3056, ""insufficient"": 0.2809, ""technical"": 0.3139}",0.6944,0.337928694313102,1.1854782216897717,0.66954954,
